trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2001-06-25,31.3299,31.3299,3.8365,2.3021,2.3021,0.0,,507762.266
2001-06-26,31.0739,31.0739,3.8052,2.2833,2.2833,0.0,,503613.034
2001-06-27,30.9459,30.9459,3.7895,2.2739,2.2739,0.0,,501538.418
2001-06-28,30.7218,30.7218,3.7621,2.2575,2.2575,0.0,,497907.84
2001-06-29,30.6258,30.6258,3.7503,2.2504,2.2504,0.0,,496351.878
2001-07-02,30.7858,30.7858,3.7699,2.2622,2.2622,0.0,,498945.148
2001-07-03,30.9779,30.9779,3.7934,2.2763,2.2763,0.0,,502057.072
2001-07-04,30.0178,30.0178,3.6758,2.2057,2.2057,0.0,4.3774,486497.452
2001-07-05,29.8578,29.8578,3.6563,2.194,2.194,0.0,4.4009,483904.182
2001-07-06,29.6658,29.6658,3.6327,2.1799,2.1799,0.0,4.4294,480792.258
2001-07-09,29.7938,29.7938,3.6484,2.1893,2.1893,0.0,4.4103,482866.874
2001-07-10,29.9218,29.9218,3.6641,2.1987,2.1987,0.0,4.3915,484941.49
2001-07-11,29.6018,29.6018,3.6249,2.1752,2.1752,0.0,4.4389,479754.95
2001-07-12,29.5058,29.5058,3.6131,2.1681,2.1681,0.0,4.4534,478198.988
2001-07-13,29.4098,29.4098,3.6014,2.161,2.161,0.0,4.4679,476643.026
2001-07-16,29.3778,29.3778,3.5975,2.1587,2.1587,0.0,4.4728,476124.372
2001-07-17,29.1857,29.1857,3.574,2.1446,2.1446,0.0,4.5022,473012.448
2001-07-18,29.3138,29.3138,3.5896,2.154,2.154,0.0,4.4825,475087.064
2001-07-19,29.1217,29.1217,3.5661,2.1399,2.1399,0.0,4.5121,471975.14
2001-07-20,28.4817,28.4817,3.4877,2.0929,2.0929,0.0,4.6135,461602.06
2001-07-23,28.1617,28.1617,3.4486,2.0693,2.0693,0.0,4.6659,456415.52
2001-07-24,28.4497,28.4497,3.4838,2.0905,2.0905,0.0,4.6187,461083.406
2001-07-25,28.0337,28.0337,3.4329,2.0599,2.0599,0.0,4.6872,454340.904
2001-07-26,27.6497,27.6497,3.3859,2.0317,2.0317,0.0,4.7523,448117.056
2001-07-27,27.2336,27.2336,3.3349,2.0011,2.0011,0.0,4.8249,441374.554
2001-07-30,26.3056,26.3056,3.2213,1.933,1.933,0.0,4.9951,426333.588
2001-07-31,26.3056,26.3056,3.2213,1.933,1.933,0.0,4.9951,426333.588
2001-08-01,27.2016,27.2016,3.331,1.9988,1.9988,0.0,4.8306,440855.9
2001-08-02,26.5616,26.5616,3.2526,1.9518,1.9518,0.0,4.947,430482.82
2001-08-03,26.5296,26.5296,3.2487,1.9494,1.9494,0.0,4.953,429964.166
2001-08-06,26.1776,26.1776,3.2056,1.9235,1.9235,0.0,5.0196,424258.972
2001-08-07,26.5296,26.5296,3.2487,1.9494,1.9494,0.0,4.953,429964.166
2001-08-08,26.3376,26.3376,3.2252,1.9353,1.9353,0.0,4.9891,426852.242
2001-08-09,27.0736,27.0736,3.3153,1.9894,1.9894,0.0,4.8534,438781.284
2001-08-10,27.3616,27.3616,3.3506,2.0106,2.0106,0.0,4.8024,443449.17
2001-08-13,27.4256,27.4256,3.3584,2.0153,2.0153,0.0,4.7911,444486.478
2001-08-14,27.6497,27.6497,3.3859,2.0317,2.0317,0.0,4.7523,448117.056
2001-08-15,28.1297,28.1297,3.4446,2.067,2.067,0.0,4.6712,455896.866
2001-08-16,28.5457,28.5457,3.4956,2.0976,2.0976,0.0,4.6032,462639.368
2001-08-17,28.7697,26.923,3.3519,2.114,1.8788,0.0,4.5673,466269.946
2001-08-21,27.9377,26.1444,3.2549,2.0529,1.8244,0.0,4.7033,452784.942
2001-08-22,26.8816,25.1561,3.1319,1.9753,1.7555,0.0,4.8881,435669.36
2001-08-23,26.9456,25.216,3.1393,1.98,1.7596,0.0,4.8765,436706.668
2001-08-24,26.6256,24.9165,3.1021,1.9565,1.7387,0.0,4.9351,431520.128
2001-08-27,25.9856,24.3175,3.0275,1.9094,1.6969,0.0,5.0567,421147.048
2001-08-28,26.4016,24.7069,3.076,1.94,1.7241,0.0,4.977,427889.55
2001-08-29,26.4656,24.7668,3.0834,1.9447,1.7283,0.0,4.9649,428926.858
2001-08-30,26.3056,24.617,3.0648,1.933,1.7178,0.0,4.9951,426333.588
2001-08-31,26.3696,24.6769,3.0722,1.9377,1.722,0.0,4.983,427370.896
2001-09-03,26.2736,24.5871,3.061,1.9306,1.7158,0.0,5.0012,425814.934
2001-09-04,26.7856,25.0662,3.1207,1.9682,1.7492,0.0,4.9056,434113.398
2001-09-05,26.7216,25.0063,3.1132,1.9635,1.745,0.0,4.9174,433076.09
2001-09-06,26.4336,24.7368,3.0797,1.9424,1.7262,0.0,4.971,428408.204
2001-09-07,26.0176,24.3475,3.0312,1.9118,1.699,0.0,5.0504,421665.702
2001-09-10,26.4336,24.7368,3.0797,1.9424,1.7262,0.0,4.971,428408.204
2001-09-11,26.4016,24.7069,3.076,1.94,1.7241,0.0,4.977,427889.55
2001-09-12,25.9856,24.3175,3.0275,1.9094,1.6969,0.0,5.0567,421147.048
2001-09-13,25.9856,24.3175,3.0275,1.9094,1.6969,0.0,5.0567,421147.048
2001-09-14,25.7935,24.1379,3.0051,1.8953,1.6844,0.0,5.0943,418035.124
2001-09-17,25.4095,23.7785,2.9604,1.8671,1.6593,0.0,5.1713,411811.276
2001-09-18,25.5695,23.9282,2.979,1.8789,1.6698,0.0,5.1389,414404.546
2001-09-19,25.6975,24.048,2.9939,1.8883,1.6781,0.0,5.1133,416479.162
2001-09-20,25.9536,24.2876,3.0238,1.9071,1.6949,0.0,5.0629,420628.394
2001-09-21,25.5055,23.8683,2.9716,1.8742,1.6656,0.0,5.1518,413367.238
2001-09-24,25.3775,23.7485,2.9566,1.8648,1.6572,0.0,5.1778,411292.622
2001-09-25,25.3775,23.7485,2.9566,1.8648,1.6572,0.0,5.1778,411292.622
2001-09-26,25.1215,23.509,2.9268,1.8459,1.6405,0.0,5.2306,407143.39
2001-09-27,25.5055,23.8683,2.9716,1.8742,1.6656,0.0,5.1518,413367.238
2001-09-28,25.2815,23.6587,2.9455,1.8577,1.651,0.0,5.1975,409736.66
2001-10-08,24.5455,22.9699,2.8597,1.8036,1.6029,0.0,5.3533,397807.618
2001-10-09,24.6415,23.0597,2.8709,1.8107,1.6092,0.0,5.3325,399363.58
2001-10-10,24.0014,22.4608,2.7963,1.7636,1.5674,0.0,5.4747,388990.5
2001-10-11,23.2654,21.772,2.7106,1.7096,1.5193,0.0,5.6479,377061.458
2001-10-12,24.2254,22.6704,2.8224,1.7801,1.582,0.0,5.4241,392621.078
2001-10-15,24.7695,23.1795,2.8858,1.8201,1.6175,0.0,5.3049,401438.196
2001-10-16,23.8414,22.311,2.7777,1.7519,1.5569,0.0,5.5114,386397.23
2001-10-17,23.6814,22.1613,2.759,1.7401,1.5465,0.0,5.5487,383803.96
2001-10-18,23.6814,22.1613,2.759,1.7401,1.5465,0.0,5.5487,383803.96
2001-10-19,23.0094,21.5324,2.6807,1.6907,1.5026,0.0,5.7107,372912.226
2001-10-22,22.0173,20.604,2.5652,1.6178,1.4378,0.0,5.968,356833.952
2001-10-23,24.2254,22.6704,2.8224,1.7801,1.582,0.0,5.4241,392621.078
2001-10-24,24.5455,22.9699,2.8597,1.8036,1.6029,0.0,5.3533,397807.618
2001-10-25,23.5214,22.0116,2.7404,1.7284,1.536,0.0,5.5864,381210.69
2001-10-26,23.6174,22.1014,2.7516,1.7354,1.5423,0.0,5.5637,382766.652
2001-10-29,23.7774,22.2512,2.7702,1.7472,1.5527,0.0,5.5263,385359.922
2001-10-30,23.5534,22.0415,2.7441,1.7307,1.5381,0.0,5.5788,381729.344
2001-10-31,23.3614,21.8618,2.7218,1.7166,1.5256,0.0,5.6247,378617.42
2001-11-01,23.8734,22.341,2.7814,1.7542,1.559,0.0,5.504,386915.884
2001-11-02,23.7134,22.1913,2.7628,1.7425,1.5486,0.0,5.5412,384322.614
2001-11-05,23.5534,22.0415,2.7441,1.7307,1.5381,0.0,5.5788,381729.344
2001-11-06,23.4574,21.9517,2.7329,1.7237,1.5318,0.0,5.6017,380173.382
2001-11-07,22.3373,20.9035,2.6024,1.6414,1.4587,0.0,5.8825,362020.492
2001-11-08,22.8814,21.4126,2.6658,1.6813,1.4942,0.0,5.7427,370837.61
2001-11-09,23.4254,21.9217,2.7292,1.7213,1.5298,0.0,5.6093,379654.728
2001-11-12,23.4254,21.9217,2.7292,1.7213,1.5298,0.0,5.6093,379654.728
2001-11-13,23.0734,21.5923,2.6882,1.6954,1.5068,0.0,5.6949,373949.534
2001-11-14,23.0734,21.5923,2.6882,1.6954,1.5068,0.0,5.6949,373949.534
2001-11-15,22.9774,21.5025,2.677,1.6884,1.5005,0.0,5.7187,372393.572
2001-11-16,23.5214,22.0116,2.7404,1.7284,1.536,0.0,5.5864,381210.69
2001-11-19,23.8734,22.341,2.7814,1.7542,1.559,0.0,5.504,386915.884
2001-11-20,24.5135,22.94,2.856,1.8013,1.6008,0.0,5.3603,397288.964
2001-11-21,24.4495,22.8801,2.8485,1.7966,1.5966,0.0,5.3744,396251.656
2001-11-22,24.6415,23.0597,2.8709,1.8107,1.6092,0.0,5.3325,399363.58
2001-11-23,24.3855,22.8202,2.8411,1.7919,1.5925,0.0,5.3885,395214.348
2001-11-26,24.7375,23.1496,2.8821,1.8177,1.6154,0.0,5.3118,400919.542
2001-11-27,24.8015,23.2095,2.8895,1.8224,1.6196,0.0,5.2981,401956.85
2001-11-28,25.0255,23.4191,2.9156,1.8389,1.6343,0.0,5.2507,405587.428
2001-11-29,25.1215,23.509,2.9268,1.8459,1.6405,0.0,5.2306,407143.39
2001-11-30,25.4415,23.8084,2.9641,1.8695,1.6614,0.0,5.1648,412329.93
2001-12-03,25.5695,23.9282,2.979,1.8789,1.6698,0.0,5.1389,414404.546
2001-12-04,25.9216,24.2577,3.02,1.9047,1.6928,0.0,5.0691,420109.74
2001-12-05,25.6015,23.9582,2.9827,1.8812,1.6719,0.0,5.1325,414923.2
2001-12-06,25.9536,24.2876,3.0238,1.9071,1.6949,0.0,5.0629,420628.394
2001-12-07,26.1456,24.4673,3.0461,1.9212,1.7074,0.0,5.0257,423740.318
2001-12-10,25.9536,24.2876,3.0238,1.9071,1.6949,0.0,5.0629,420628.394
2001-12-11,25.9216,24.2577,3.02,1.9047,1.6928,0.0,5.0691,420109.74
2001-12-12,25.3455,23.7186,2.9529,1.8624,1.6551,0.0,5.1844,410773.968
2001-12-13,24.8655,23.2694,2.897,1.8271,1.6238,0.0,5.2844,402994.158
2001-12-14,24.8335,23.2394,2.8933,1.8248,1.6217,0.0,5.2913,402475.504
2001-12-17,24.7375,23.1496,2.8821,1.8177,1.6154,0.0,5.3118,400919.542
2001-12-18,25.1215,23.509,2.9268,1.8459,1.6405,0.0,5.2306,407143.39
2001-12-19,24.8975,23.2993,2.9007,1.8295,1.6259,0.0,5.2776,403512.812
2001-12-20,24.3855,22.8202,2.8411,1.7919,1.5925,0.0,5.3885,395214.348
2001-12-21,24.6415,23.0597,2.8709,1.8107,1.6092,0.0,5.3325,399363.58
2001-12-24,24.0654,22.5207,2.8038,1.7683,1.5716,0.0,5.4601,390027.808
2001-12-25,24.0014,22.4608,2.7963,1.7636,1.5674,0.0,5.4747,388990.5
2001-12-26,24.1614,22.6105,2.815,1.7754,1.5778,0.0,5.4384,391583.77
2001-12-27,24.4815,22.91,2.8522,1.7989,1.5987,0.0,5.3673,396770.31
2001-12-28,25.2175,23.5988,2.938,1.853,1.6468,0.0,5.2107,408699.352
2001-12-31,25.8895,24.2277,3.0163,1.9024,1.6907,0.0,5.0754,419591.086
2002-01-04,24.8335,23.2394,2.8933,1.8248,1.6217,5.2913,5.2913,402475.504
2002-01-07,24.6095,23.0298,2.8672,1.8083,1.6071,5.3394,5.3394,398844.926
2002-01-08,24.5775,22.9998,2.8634,1.806,1.605,5.3464,5.3464,398326.272
2002-01-09,24.3215,22.7603,2.8336,1.7872,1.5883,5.4026,5.4026,394177.04
2002-01-10,24.3215,22.7603,2.8336,1.7872,1.5883,5.4026,5.4026,394177.04
2002-01-11,23.7134,22.1913,2.7628,1.7425,1.5486,5.5412,5.5412,384322.614
2002-01-14,22.4333,20.9933,2.6136,1.6484,1.465,5.8574,5.8574,363576.454
2002-01-15,22.4013,20.9634,2.6099,1.6461,1.4629,5.8657,5.8657,363057.8
2002-01-16,23.0094,21.5324,2.6807,1.6907,1.5026,5.7107,5.7107,372912.226
2002-01-17,22.1453,20.7238,2.5801,1.6273,1.4462,5.9335,5.9335,358908.568
2002-01-18,21.9533,20.5441,2.5577,1.6131,1.4336,5.9854,5.9854,355796.644
2002-01-21,21.4413,20.065,2.498,1.5755,1.4002,6.1284,6.1284,347498.18
2002-01-22,21.7613,20.3644,2.5353,1.599,1.4211,6.0383,6.0383,352684.72
2002-01-23,23.4254,21.9217,2.7292,1.7213,1.5298,5.6093,5.6093,379654.728
2002-01-24,23.5534,22.0415,2.7441,1.7307,1.5381,5.5788,5.5788,381729.344
2002-01-25,23.5534,22.0415,2.7441,1.7307,1.5381,5.5788,5.5788,381729.344
2002-01-28,22.0813,20.6639,2.5726,1.6226,1.442,5.9507,5.9507,357871.26
2002-01-29,22.7214,21.2629,2.6472,1.6696,1.4838,5.7831,5.7831,368244.34
2002-01-30,22.6574,21.203,2.6397,1.6649,1.4796,5.7995,5.7995,367207.032
2002-01-31,23.9694,22.4308,2.7926,1.7613,1.5653,5.482,5.482,388471.846
2002-02-01,24.2895,22.7303,2.8299,1.7848,1.5862,5.4098,5.4098,393658.386
2002-02-04,24.5455,22.9699,2.8597,1.8036,1.6029,5.3533,5.3533,397807.618
2002-02-05,24.3855,22.8202,2.8411,1.7919,1.5925,5.3885,5.3885,395214.348
2002-02-06,24.4175,22.8501,2.8448,1.7942,1.5945,5.3814,5.3814,395733.002
2002-02-07,24.8655,23.2694,2.897,1.8271,1.6238,5.2844,5.2844,402994.158
2002-02-08,24.5775,22.9998,2.8634,1.806,1.605,5.3464,5.3464,398326.272
2002-02-25,26.0496,24.3774,3.0349,1.9141,1.7011,5.0442,5.0442,422184.356
2002-02-26,26.2416,24.5571,3.0573,1.9282,1.7137,5.0073,5.0073,425296.28
2002-02-27,26.4976,24.7967,3.0871,1.9471,1.7304,4.959,4.959,429445.512
2002-02-28,25.9856,24.3175,3.0275,1.9094,1.6969,5.0567,5.0567,421147.048
2002-03-01,25.7615,24.1079,3.0014,1.893,1.6823,5.1006,5.1006,417516.47
2002-03-04,26.7856,25.0662,3.1207,1.9682,1.7492,4.9056,4.9056,434113.398
2002-03-05,27.0736,25.3358,3.1543,1.9894,1.768,4.8534,4.8534,438781.284
2002-03-06,27.3296,25.5753,3.1841,2.0082,1.7847,4.808,4.808,442930.516
2002-03-07,27.9697,26.1743,3.2586,2.0552,1.8265,4.698,4.698,453303.596
2002-03-08,28.2257,26.4139,3.2885,2.074,1.8432,4.6553,4.6553,457452.828
2002-03-11,28.8337,26.9829,3.3593,2.1187,1.8829,4.5572,4.5572,467307.254
2002-03-12,28.7697,26.923,3.3519,2.114,1.8788,4.5673,4.5673,466269.946
2002-03-13,28.3537,26.5337,3.3034,2.0834,1.8516,4.6343,4.6343,459527.444
2002-03-14,26.9268,26.9268,3.2408,1.9697,1.9697,4.598,4.598,463158.022
2002-03-15,26.0825,26.0825,3.1392,1.9079,1.9079,4.7468,4.7468,448635.71
2002-03-18,26.2935,26.2935,3.1646,1.9233,1.9233,4.7087,4.7087,452266.288
2002-03-19,26.6855,26.6855,3.2118,1.952,1.952,4.6396,4.6396,459008.79
2002-03-20,26.9268,26.9268,3.2408,1.9697,1.9697,4.598,4.598,463158.022
2002-03-21,27.1077,27.1077,3.2626,1.9829,1.9829,4.5673,4.5673,466269.946
2002-03-22,26.8061,26.8061,3.2263,1.9608,1.9608,4.6187,4.6187,461083.406
2002-03-25,26.6252,26.6252,3.2046,1.9476,1.9476,4.6501,4.6501,457971.482
2002-03-26,26.4443,26.4443,3.1828,1.9344,1.9344,4.6819,4.6819,454859.558
2002-03-27,26.4745,26.4745,3.1864,1.9366,1.9366,4.6765,4.6765,455378.212
2002-03-28,26.8665,26.8665,3.2336,1.9652,1.9652,4.6083,4.6083,462120.714
2002-03-29,26.2332,26.2332,3.1574,1.9189,1.9189,4.7196,4.7196,451228.98
2002-04-01,26.5046,26.5046,3.19,1.9388,1.9388,4.6712,4.6712,455896.866
2002-04-02,25.9619,25.9619,3.1247,1.8991,1.8991,4.7689,4.7689,446561.094
2002-04-03,26.0825,26.0825,3.1392,1.9079,1.9079,4.7468,4.7468,448635.71
2002-04-04,26.776,26.776,3.2227,1.9586,1.9586,4.6239,4.6239,460564.752
2002-04-05,26.2935,26.2935,3.1646,1.9233,1.9233,4.7087,4.7087,452266.288
2002-04-08,26.2935,26.2935,3.1646,1.9233,1.9233,4.7087,4.7087,452266.288
2002-04-09,27.6504,27.6504,3.3279,2.0226,2.0226,4.4777,4.4777,475605.718
2002-04-10,27.7409,27.7409,3.3388,2.0292,2.0292,4.4631,4.4631,477161.68
2002-04-11,27.1378,27.1378,3.2662,1.9851,1.9851,4.5622,4.5622,466788.6
2002-04-12,27.2886,27.2886,3.2844,1.9961,1.9961,4.537,4.537,469381.87
2002-04-15,26.9569,26.9569,3.2445,1.9719,1.9719,4.5929,4.5929,463676.676
2002-04-16,26.6554,26.6554,3.2082,1.9498,1.9498,4.6448,4.6448,458490.136
2002-04-17,27.1378,27.1378,3.2662,1.9851,1.9851,4.5622,4.5622,466788.6
2002-04-18,26.8966,26.8966,3.2372,1.9675,1.9675,4.6032,4.6032,462639.368
2002-04-19,26.8363,26.8363,3.23,1.963,1.963,4.6135,4.6135,461602.06
2002-04-22,26.6554,26.6554,3.2082,1.9498,1.9498,4.6448,4.6448,458490.136
2002-04-23,26.5951,26.5951,3.2009,1.9454,1.9454,4.6553,4.6553,457452.828
2002-04-24,26.4142,26.4142,3.1791,1.9322,1.9322,4.6872,4.6872,454340.904
2002-04-25,26.5348,26.5348,3.1937,1.941,1.941,4.6659,4.6659,456415.52
2002-04-26,26.9871,26.9871,3.2481,1.9741,1.9741,4.5877,4.5877,464195.33
2002-04-29,27.3489,27.3489,3.2917,2.0005,2.0005,4.527,4.527,470419.178
2002-04-30,27.1077,27.1077,3.164,1.9829,1.9829,4.5673,4.5673,466269.946
2002-05-08,26.8665,26.8665,3.1358,1.9652,1.9652,4.6083,4.6083,462120.714
2002-05-09,26.5649,26.5649,3.1007,1.9432,1.9432,4.6606,4.6606,456934.174
2002-05-10,26.5348,26.5348,3.0971,1.941,1.941,4.6659,4.6659,456415.52
2002-05-13,26.4443,26.4443,3.0866,1.9344,1.9344,4.6819,4.6819,454859.558
2002-05-14,26.3539,26.3539,3.076,1.9277,1.9277,4.698,4.698,453303.596
2002-05-16,25.208,25.208,2.9423,1.8439,1.8439,4.9115,4.9115,433594.744
2002-05-17,25.7809,25.7809,3.0091,1.8858,1.8858,4.8024,4.8024,443449.17
2002-05-20,24.9065,24.9065,2.9071,1.8219,1.8219,4.971,4.971,428408.204
2002-05-21,26.0825,26.0825,3.0443,1.9079,1.9079,4.7468,4.7468,448635.71
2002-05-22,25.3286,25.3286,2.9564,1.8528,1.8528,4.8881,4.8881,435669.36
2002-05-23,25.4794,25.4794,2.974,1.8638,1.8638,4.8592,4.8592,438262.63
2002-05-24,25.389,25.389,2.9634,1.8572,1.8572,4.8765,4.8765,436706.668
2002-05-27,25.389,25.389,2.9634,1.8572,1.8572,4.8765,4.8765,436706.668
2002-05-28,25.3588,25.3588,2.9599,1.855,1.855,4.8823,4.8823,436188.014
2002-05-29,24.997,24.997,2.9176,1.8285,1.8285,4.953,4.953,429964.166
2002-05-30,24.9367,24.9367,2.9106,1.8241,1.8241,4.9649,4.9649,428926.858
2002-05-31,24.8763,24.8763,2.9036,1.8197,1.8197,4.977,4.977,427889.55
2002-06-03,24.3336,24.3336,2.8402,1.78,1.78,5.088,5.088,418553.778
2002-06-04,24.3939,24.3939,2.8472,1.7844,1.7844,5.0754,5.0754,419591.086
2002-06-05,24.3034,24.3034,2.8367,1.7778,1.7778,5.0943,5.0943,418035.124
2002-06-06,25.2683,25.2683,2.9493,1.8483,1.8483,4.8998,4.8998,434632.052
2002-06-07,25.2382,25.2382,2.9458,1.8461,1.8461,4.9056,4.9056,434113.398
2002-06-10,25.2382,25.2382,2.9458,1.8461,1.8461,4.9056,4.9056,434113.398
2002-06-11,25.9317,25.9317,3.0267,1.8969,1.8969,4.7744,4.7744,446042.44
2002-06-12,25.7809,25.7809,3.0091,1.8858,1.8858,4.8024,4.8024,443449.17
2002-06-13,25.6302,25.6302,2.9915,1.8748,1.8748,4.8306,4.8306,440855.9
2002-06-14,25.6905,25.6905,2.9986,1.8792,1.8792,4.8193,4.8193,441893.208
2002-06-17,24.9487,24.9487,2.912,1.825,1.825,4.9625,7.5744,429134.3196
2002-06-18,25.1176,25.1176,2.9317,1.8373,1.8373,4.9292,7.5235,432038.782
2002-06-19,24.8221,24.8221,2.8972,1.8157,1.8157,4.9879,7.6131,426955.9728
2002-06-20,24.8221,24.8221,2.8972,1.8157,1.8157,4.9879,7.6131,426955.9728
2002-06-21,25.793,25.793,3.0106,1.8867,1.8867,4.8001,7.3265,443656.6316
2002-06-24,28.3681,28.3681,3.3111,2.0751,2.0751,4.3644,6.6614,487949.6832
2002-06-25,28.1148,28.1148,3.2816,2.0566,2.0566,4.4037,6.7214,483592.9896
2002-06-26,28.2837,28.2837,3.3013,2.0689,2.0689,4.3774,6.6813,486497.452
2002-06-27,28.6636,28.6636,3.3456,2.0967,2.0967,4.3194,6.5928,493032.4924
2002-06-28,29.9722,29.9722,3.4984,2.1924,2.1924,4.1308,6.3049,515542.076
2002-07-01,28.3681,28.3681,3.3111,2.0751,2.0751,4.3644,6.6614,487949.6832
2002-07-02,29.339,29.339,3.4244,2.1461,2.1461,4.2199,6.441,504650.342
2002-07-03,29.4234,29.4234,3.4343,2.1523,2.1523,4.2078,6.4225,506102.5732
